timestamp,metric_name,value
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_sum{model_name=""qwen/qwen2.5-0.5b-instruct""}",0.422471284866333
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""0.1"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""0.2"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""0.4"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""0.6"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""0.8"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""1.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""2.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""4.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""6.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""8.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""10.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""20.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""40.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""60.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""80.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""100.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""200.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""400.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_bucket{le=""+Inf"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:time_to_first_token_seconds_count{model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_sum{model_name=""qwen/qwen2.5-0.5b-instruct""}",0.4224510192871094
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""0.1"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""0.2"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""0.4"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""0.6"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""0.8"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""1.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""2.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""4.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""6.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""8.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""10.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""20.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""40.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""60.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""80.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""100.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""200.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""400.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""600.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""1200.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""1800.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""2400.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_bucket{le=""+Inf"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:e2e_request_latency_seconds_count{model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:36.781304,"sglang:num_retracted_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pid=""214557"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_paused_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pid=""214557"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_running_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_used_tokens{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:token_usage{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:swa_token_usage{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:gen_throughput{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_grammar_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_running_reqs_offline_batch{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:cache_hit_rate{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:spec_accept_length{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_prefill_prealloc_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_prefill_inflight_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_decode_prealloc_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:num_decode_transfer_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:kv_transfer_speed_gb_s{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:kv_transfer_latency_ms{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:utilization{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:engine_startup_time{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:engine_load_weights_time{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_sum{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",0.00024188599491026253
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.001"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.0016200000000000001"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.0026244000000000007"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.004251528"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.006887475360000002"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.011157710083200004"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.018075490334784006"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.029282294342350097"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.047437316834607154"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.07684845327206359"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.12449449430074302"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.20168108076720373"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.3267233508428701"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.5292918283654495"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""0.8574527619520282"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""1.389073474362286"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""2.2502990284669036"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""3.6454844261163837"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""5.905684770308542"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""9.567209327899839"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""15.49887911119774"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""25.10818416014034"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""40.67525833942735"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""65.89391850987231"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""106.74814798599316"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""172.93199973730896"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""280.1498395744405"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""453.84274011059364"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
