timestamp,metric_name,value
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""735.2252389791618"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""1191.064887146242"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_bucket{engine_type=""unified"",le=""+Inf"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:per_stage_req_latency_seconds_count{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",stage=""prefill_waiting"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_sum{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.002418279997073114
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""0.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""0.1"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""0.2"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""0.5"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""1.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""2.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""3.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""4.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""5.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""10.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""15.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""20.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""30.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""40.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""50.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""60.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""70.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""80.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""90.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""100.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""200.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""300.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""400.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""500.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""600.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""700.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""800.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""900.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""1000.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""1200.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""1400.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""1600.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""1800.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""2000.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""2500.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""3000.0"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_bucket{engine_type=""unified"",le=""+Inf"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:queue_time_seconds_count{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",1.0
2025-10-09T01:33:36.781304,"sglang:prompt_tokens_total{model_name=""qwen/qwen2.5-0.5b-instruct""}",6.0
2025-10-09T01:33:36.781304,"sglang:generation_tokens_total{model_name=""qwen/qwen2.5-0.5b-instruct""}",8.0
2025-10-09T01:33:36.781304,"sglang:num_requests_total{model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_sum{model_name=""qwen/qwen2.5-0.5b-instruct""}",0.422471284866333
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""0.1"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""0.2"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""0.4"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""0.6"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""0.8"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""1.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""2.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""4.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""6.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""8.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""10.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""20.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""40.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""60.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""80.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""100.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""200.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""400.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_bucket{le=""+Inf"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:time_to_first_token_seconds_count{model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_sum{model_name=""qwen/qwen2.5-0.5b-instruct""}",0.4224510192871094
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""0.1"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""0.2"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""0.4"",model_name=""qwen/qwen2.5-0.5b-instruct""}",0.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""0.6"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""0.8"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""1.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""2.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""4.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""6.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""8.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""10.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""20.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""40.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""60.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""80.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""100.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""200.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""400.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""600.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""1200.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""1800.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""2400.0"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_bucket{le=""+Inf"",model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:e2e_request_latency_seconds_count{model_name=""qwen/qwen2.5-0.5b-instruct""}",1.0
2025-10-09T01:33:37.788993,"sglang:num_retracted_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pid=""214557"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:num_paused_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pid=""214557"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:num_running_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:num_used_tokens{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:token_usage{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:swa_token_usage{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:gen_throughput{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:num_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:num_grammar_queue_reqs{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:num_running_reqs_offline_batch{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:cache_hit_rate{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
2025-10-09T01:33:37.788993,"sglang:spec_accept_length{engine_type=""unified"",model_name=""qwen/qwen2.5-0.5b-instruct"",pp_rank=""0"",tp_rank=""0""}",0.0
