timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T20:53:56.453,1,fixed,0.638370,111.752545,7820,2000
2025-11-07T20:53:57.454,2,fixed,0.623035,112.457075,7752,2000
2025-11-07T20:53:58.454,3,fixed,0.599414,113.334088,7802,2000
2025-11-07T20:53:59.455,4,fixed,0.617992,114.239437,7810,2000
2025-11-07T20:54:00.457,5,fixed,0.616949,115.694859,7701,2000
2025-11-07T20:54:01.458,6,fixed,0.613981,116.552450,7724,2000
2025-11-07T20:54:02.459,7,fixed,0.615300,117.427216,7784,2000
2025-11-07T20:54:03.459,8,fixed,0.619769,118.281290,7796,2000
2025-11-07T20:54:04.460,9,fixed,0.621548,119.121077,7772,2000
2025-11-07T20:54:05.460,10,fixed,0.609958,119.900896,7819,2000
2025-11-07T20:54:06.461,11,fixed,0.623213,120.682540,7776,2000
2025-11-07T20:54:07.462,12,fixed,0.600651,121.420712,7666,2000
2025-11-07T20:54:08.462,13,fixed,0.614149,122.852336,7876,2000
2025-11-07T20:54:09.463,14,fixed,0.615535,123.484923,7802,2000
2025-11-07T20:54:10.463,15,fixed,0.611202,124.062977,7853,2000
2025-11-07T20:54:11.463,16,fixed,0.628934,124.606139,7754,2000
2025-11-07T20:54:12.464,17,fixed,0.634632,125.117691,7858,2000
2025-11-07T20:54:13.465,18,fixed,0.620104,125.585329,7769,2000
2025-11-07T20:54:14.465,19,fixed,0.620576,126.622851,7787,2000
2025-11-07T20:54:15.465,20,fixed,0.622388,127.093914,7699,2000
2025-11-07T20:54:16.466,1,fixed,0.618354,127.464218,7758,2000
2025-11-07T20:54:17.468,2,fixed,0.622119,127.844790,7824,2000
2025-11-07T20:54:18.469,3,fixed,0.626935,128.217844,7773,2000
2025-11-07T20:54:19.470,4,fixed,0.616792,128.530799,7764,2000
2025-11-07T20:54:20.471,5,fixed,0.637786,128.884079,7803,2000
2025-11-07T20:54:21.472,6,fixed,0.615236,129.759312,7823,2000
2025-11-07T20:54:22.473,7,fixed,0.632485,130.051635,7842,2000
2025-11-07T20:54:23.475,8,fixed,0.619822,130.306084,7682,2000
2025-11-07T20:54:24.476,9,fixed,0.622578,130.492384,7807,2000
2025-11-07T20:54:25.477,10,fixed,0.627187,130.660658,7792,2000
2025-11-07T20:54:26.477,11,fixed,0.638446,130.829073,7685,2000
2025-11-07T20:54:27.477,12,fixed,0.614158,131.656849,7746,2000
2025-11-07T20:54:28.478,13,fixed,0.624639,131.802871,7739,2000
2025-11-07T20:54:29.479,14,fixed,0.614909,131.924495,7836,2000
2025-11-07T20:54:30.479,15,fixed,0.644457,149.066645,7820,2000
2025-11-07T20:54:32.481,17,fixed,0.626381,189.006130,7687,2000
2025-11-07T20:54:34.482,19,fixed,0.632424,204.695843,7752,2000
2025-11-07T20:54:36.483,1,fixed,72.942856,133.681931,7785,2000
2025-11-07T20:54:37.484,2,fixed,73.613436,133.624885,7663,2000
2025-11-07T20:54:58.502,3,fixed,54.465991,133.508078,7722,2000
2025-11-07T20:55:18.522,3,fixed,36.372258,133.382967,7777,2000
2025-11-07T20:55:19.523,4,fixed,35.967129,132.787942,7744,2000
2025-11-07T20:54:41.486,6,fixed,75.866325,133.824738,7781,2000
2025-11-07T20:55:05.508,10,fixed,53.707056,133.690167,7906,2000
2025-11-07T20:54:46.491,11,fixed,74.592445,133.577006,7747,2000
2025-11-07T20:55:06.510,11,fixed,56.434962,133.450454,7765,2000
2025-11-07T20:55:07.512,12,fixed,57.272446,133.305837,7698,2000
2025-11-07T20:54:48.491,13,fixed,78.062853,133.771012,7783,2000
2025-11-07T20:55:28.531,13,fixed,39.823845,133.632975,7854,2000
2025-11-07T20:55:12.517,17,fixed,58.287281,132.785449,7774,2000
2025-11-07T20:55:15.521,20,fixed,56.993361,132.659353,7748,2000
2025-11-07T20:54:56.500,1,fixed,77.626529,132.595277,7647,2000
2025-11-07T20:55:16.522,1,fixed,59.205178,132.455553,7819,2000
2025-11-07T20:55:36.538,1,fixed,40.750403,132.373578,7840,2000
2025-11-07T20:54:38.484,3,fixed,100.313139,132.894412,7727,2000
2025-11-07T20:55:13.518,18,fixed,67.334430,132.192732,7690,2000
2025-11-07T20:55:50.551,15,fixed,29.709285,132.784799,7820,2000
2025-11-07T20:54:57.501,2,fixed,86.261147,131.946443,7715,2000
2025-11-07T20:55:17.522,2,fixed,67.618304,131.956077,7896,2000
2025-11-07T20:55:37.539,2,fixed,48.979894,131.880730,7802,2000
2025-11-07T20:55:38.542,3,fixed,49.357073,131.783678,7787,2000
2025-11-07T20:54:39.485,4,fixed,109.722082,132.367575,7819,2000
2025-11-07T20:54:59.502,4,fixed,91.082521,132.267188,7851,2000
2025-11-07T20:55:39.542,4,fixed,51.641762,131.668740,7821,2000
2025-11-07T20:54:40.485,5,fixed,111.948857,132.163327,7782,2000
2025-11-07T20:55:00.504,5,fixed,93.238266,132.081434,7777,2000
2025-11-07T20:55:20.525,5,fixed,74.462063,131.997899,7735,2000
2025-11-07T20:55:40.542,5,fixed,55.632616,132.527325,7774,2000
2025-11-07T20:55:01.505,6,fixed,95.850709,132.543989,7839,2000
2025-11-07T20:55:21.525,6,fixed,77.009721,132.536338,7832,2000
2025-11-07T20:54:31.481,16,fixed,0.632746,296.226710,7684,2000
2025-11-07T20:55:32.535,17,fixed,67.802602,175.205474,7833,2000
2025-11-07T20:55:41.544,6,fixed,59.944236,187.768360,7742,2000
2025-11-07T20:55:02.506,7,fixed,160.186733,129.558080,7779,2000
2025-11-07T20:54:33.482,18,fixed,0.625546,323.189201,7780,2000
2025-11-07T20:55:29.532,14,fixed,154.153122,125.112554,7688,2000
2025-11-07T20:55:22.525,7,fixed,162.755815,125.038368,7666,2000
2025-11-07T20:54:43.489,8,fixed,203.571790,124.903937,7817,2000
2025-11-07T20:55:03.507,8,fixed,185.918678,124.245385,7804,2000
2025-11-07T20:55:23.526,8,fixed,165.900542,124.243754,7776,2000
2025-11-07T20:55:43.546,8,fixed,146.470035,123.655750,7782,2000
2025-11-07T20:55:14.520,19,fixed,177.243023,125.216210,7833,2000
2025-11-07T20:54:44.488,9,fixed,208.999128,125.113161,7798,2000
2025-11-07T20:55:04.508,9,fixed,190.730440,124.972449,7730,2000
2025-11-07T20:55:24.526,9,fixed,172.451416,124.821671,7803,2000
2025-11-07T20:54:45.489,10,fixed,213.772058,124.190578,7807,2000
2025-11-07T20:55:44.547,9,fixed,154.123453,124.781723,7778,2000
2025-11-07T20:55:25.527,10,fixed,175.377731,123.453684,7729,2000
2025-11-07T20:55:26.529,11,fixed,176.038934,122.717398,7798,2000
2025-11-07T20:54:47.491,12,fixed,216.691067,121.969455,7710,2000
2025-11-07T20:55:27.529,12,fixed,178.229901,121.221831,7819,2000
2025-11-07T20:55:08.513,13,fixed,198.791387,120.478732,7796,2000
2025-11-07T20:54:49.493,14,fixed,219.268131,119.753658,7687,2000
2025-11-07T20:55:09.515,14,fixed,200.734883,118.915177,7850,2000
2025-11-07T20:55:49.552,14,fixed,161.288188,118.325531,7791,2000
2025-11-07T20:54:50.494,15,fixed,221.775636,117.491718,7755,2000
2025-11-07T20:54:51.496,16,fixed,222.696099,116.126762,7793,2000
2025-11-07T20:55:11.516,16,fixed,202.675038,116.126210,7716,2000
2025-11-07T20:54:53.498,18,fixed,225.480058,113.293938,7697,2000
2025-11-07T20:55:31.534,16,fixed,186.147535,114.128989,7813,2000
2025-11-07T20:55:33.535,18,fixed,188.626305,110.993801,7810,2000
2025-11-07T20:55:35.538,20,fixed,185.370194,111.830843,7835,2000
2025-11-07T20:54:35.483,20,fixed,249.700669,108.728426,7810,2000
2025-11-07T20:54:54.500,19,fixed,229.504068,109.580599,7836,2000
2025-11-07T20:54:55.500,20,fixed,230.903473,107.846219,7774,2000
2025-11-07T20:55:34.536,19,fixed,189.468299,109.580125,7779,2000
2025-11-07T20:54:52.497,17,fixed,235.664491,112.751814,7832,2000
2025-11-07T20:54:42.487,7,fixed,120.118584,244.021771,7777,2000
2025-11-07T20:55:42.545,7,fixed,189.106607,125.058595,7770,2000
2025-11-07T20:55:55.558,20,fixed,172.006435,129.669066,7741,2000
2025-11-07T20:55:45.547,10,fixed,252.326032,70.680402,7805,2000
2025-11-07T20:55:46.548,11,fixed,264.352367,61.576932,7820,2000
2025-11-07T20:55:10.515,15,fixed,304.291054,58.588786,7659,2000
2025-11-07T20:55:30.533,15,fixed,285.425477,57.435729,7831,2000
2025-11-07T20:55:47.549,12,fixed,264.990452,60.391164,7786,2000
2025-11-07T20:55:48.549,13,fixed,266.256454,58.589054,7829,2000
2025-11-07T20:55:51.551,16,fixed,264.407069,57.436146,7709,2000
2025-11-07T20:55:52.553,17,fixed,265.002614,56.249589,7799,2000
2025-11-07T20:55:53.554,18,fixed,265.623982,55.040808,7801,2000
